term,estimate,se,event_time,ci_lo,ci_hi,irr,irr_lo,irr_hi,pct_change,pct_lo,pct_hi,scheme
event_time_f::-21:treat_group,-0.3083501173939175,0.29265687718041583,-21,-0.8819575966675325,0.2652573618796975,0.7346580564116854,0.41397172827993634,1.3037664723945193,-26.534194358831463,-58.602827172006364,30.376647239451927,Sheffield
event_time_f::-20:treat_group,-0.12804137254572062,0.27845039105793,-20,-0.6738041390192635,0.4177213939278222,0.8798169781234944,0.5097656651173078,1.5184975528240525,-12.018302187650566,-49.02343348826922,51.849755282405255,Sheffield
event_time_f::-19:treat_group,0.20700576885958116,0.3118506301959916,-19,-0.4042214663245623,0.8182330040437247,1.2299896673979633,0.667496276951149,2.266491415976052,22.998966739796334,-33.250372304885104,126.64914159760521,Sheffield
event_time_f::-18:treat_group,-0.12584951094874292,0.3088890061003055,-18,-0.7312719629053417,0.4795729410078559,0.8817475301487291,0.48129640940360263,1.6153843904358127,-11.825246985127091,-51.87035905963974,61.53843904358127,Sheffield
event_time_f::-17:treat_group,-0.4736081962236233,0.37762168276730823,-17,-1.2137466944475475,0.26653030200030076,0.6227512010469116,0.2970821157321202,1.3054271457897806,-37.72487989530884,-70.29178842678799,30.542714578978057,Sheffield
event_time_f::-16:treat_group,-0.6359636579722738,0.358553305347795,-16,-1.338728136453952,0.06680082050940439,0.5294250577392089,0.26217891241630503,1.0690825176553491,-47.05749422607911,-73.7821087583695,6.908251765534912,Sheffield
event_time_f::-15:treat_group,-0.5514590422643009,0.3476719427832574,-15,-1.2328960501194854,0.1299779655908837,0.5761086300308279,0.29144730828838483,1.1388032901905676,-42.38913699691721,-70.85526917116152,13.88032901905676,Sheffield
event_time_f::-14:treat_group,-0.008244803846073553,0.26955437662056214,-14,-0.5365713820223753,0.5200817743302283,0.9917890913321574,0.5847497026520536,1.6821652020074132,-0.8210908667842576,-41.525029734794636,68.21652020074131,Sheffield
event_time_f::-13:treat_group,-0.5115268527965429,0.28498088916546976,-13,-1.0700893955608635,0.04703568996777785,0.5995794100638397,0.3429778553504579,1.04815941718793,-40.042058993616024,-65.70221446495421,4.815941718793004,Sheffield
event_time_f::-12:treat_group,-1.0669248999710712,0.5027010279985059,-12,-2.052218914848143,-0.08163088509399963,0.34406492636967034,0.12844956848298197,0.9216120766762301,-65.59350736303297,-87.1550431517018,-7.838792332376987,Sheffield
event_time_f::-11:treat_group,-0.6051260556578189,0.33677918957949027,-11,-1.2652132672336198,0.05496115591798201,0.5460055952070282,0.28217911016469305,1.0564995751222794,-45.39944047929718,-71.78208898353068,5.649957512227943,Sheffield
event_time_f::-10:treat_group,-0.5851599610914554,0.32440987701426205,-10,-1.221003320039409,0.050683397856498225,0.5570167536775694,0.2949341051285034,1.0519897783347703,-44.29832463224306,-70.50658948714967,5.198977833477025,Sheffield
event_time_f::-9:treat_group,-1.8179535034162733,0.5448722789216464,-9,-2.8859031701027,-0.7500038367298465,0.1623576756051498,0.055804365934455216,0.47236474040164006,-83.76423243948501,-94.41956340655447,-52.763525959836,Sheffield
event_time_f::-8:treat_group,-0.6993784511820453,0.3726189233658196,-8,-1.4297115409790517,0.03095463861496106,0.4968940517410166,0.23937796301840755,1.0314387153366236,-50.31059482589835,-76.06220369815925,3.143871533662357,Sheffield
event_time_f::-7:treat_group,-0.3311056623197717,0.3356362115655375,-7,-0.9889526369882252,0.32674131234868187,0.7181292858254064,0.37196607057953807,1.3864427751612176,-28.187071417459364,-62.8033929420462,38.64427751612176,Sheffield
event_time_f::-6:treat_group,0.35215464982909295,0.22856642516921985,-6,-0.09583554350257795,0.8001448431607638,1.42212843863322,0.9086134311646277,2.225863306221501,42.212843863322,-9.138656883537234,122.5863306221501,Sheffield
event_time_f::-5:treat_group,0.20781769330808336,0.28613292169855997,-5,-0.3530028332210942,0.768638219837261,1.230988731607774,0.7025752028235368,2.1568271286197342,23.098873160777387,-29.74247971764632,115.68271286197343,Sheffield
event_time_f::-4:treat_group,-0.5394713644347544,0.33706830732198917,-4,-1.2001252467858532,0.12118251791634438,0.5830563952662493,0.30115649066752415,1.1288309254346496,-41.69436047337507,-69.88435093324759,12.883092543464958,Sheffield
event_time_f::-3:treat_group,-0.37640442609773955,0.30259592899160537,-3,-0.969492446921286,0.21668359472580695,0.6863247092829807,0.3792754917025533,1.241951080091888,-31.367529071701927,-62.07245082974466,24.195108009188804,Sheffield
event_time_f::-2:treat_group,0.11356529781451981,0.3113729520781333,-2,-0.49672568825862146,0.7238562838876611,1.1202650373627596,0.6085198850679789,2.062370983648607,12.026503736275963,-39.148011493202105,106.2370983648607,Sheffield
event_time_f::0:treat_group,-0.3165061411843507,0.30646605056447995,0,-0.9171796002907314,0.28416731792203,0.728690536523124,0.3996446106039734,1.3286552199862922,-27.1309463476876,-60.03553893960266,32.86552199862922,Sheffield
event_time_f::1:treat_group,-0.008857974636940734,0.2584249619391972,1,-0.5153709000377672,0.4976549507638858,0.9911811416381971,0.5972790227181808,1.6448594679722293,-0.881885836180285,-40.27209772818192,64.48594679722292,Sheffield
event_time_f::2:treat_group,0.3475803567523706,0.20876465220834498,2,-0.06159836157598553,0.7567590750807267,1.415638062121476,0.9402604556905112,2.1313574454807007,41.56380621214759,-5.97395443094888,113.13574454807008,Sheffield
event_time_f::3:treat_group,-0.2566078572997003,0.3824675304229285,3,-1.0062442169286403,0.4930285023292396,0.7736715439355899,0.3655894790876959,1.63726718665254,-22.63284560644101,-63.44105209123041,63.72671866525399,Sheffield
event_time_f::4:treat_group,-0.45978531379684023,0.3148037999773408,4,-1.0768007617524282,0.1572301341587477,0.6314191879449218,0.3406837123954793,1.1702649008421304,-36.85808120550782,-65.93162876045207,17.02649008421304,Sheffield
event_time_f::5:treat_group,0.07100640456554472,0.3162572630318757,5,-0.5488578309769315,0.690870640108021,1.0735881017117044,0.5776091610550468,1.9954520978019907,7.358810171170438,-42.23908389449532,99.54520978019907,Sheffield
event_time_f::6:treat_group,0.13976266341932642,0.3007340536600005,6,-0.44967608175427454,0.7292014085929274,1.150000829201092,0.6378347244686227,2.0734241276452443,15.000082920109193,-36.21652755313774,107.34241276452443,Sheffield
